monoNameIndex,pickupVolume
2511,0.301053404808
2512,0.000000000000
2513,0.163160830736
2514,0.000000000000
2755,0.000000000000
1093,0.086072638631
846,0.000000000000
337,0.442546784878
390,0.003307316452
1113,146.766769409180
2009,0.002936316188
354,0.009865978733
2523,0.261720746756
988,0.026593046263
2013,0.000000000000
1415,0.000000000000
991,0.000993485330
992,0.007041811477
993,0.000196016845
994,0.000000000000
2713,2.462354183197
106,0.004149657208
1455,0.007560430560
2168,0.000170955071
2023,3.640453338623
2536,0.139116227627
2025,0.124245062470
2728,0.150880858302
2578,0.000000000000
549,0.000000000000
496,0.000000000000
476,0.000000000000
251,3.083616018295
2032,0.000000000000
2545,0.000000000000
2546,0.000000000000
2547,0.000000000000
500,0.129314586520
1013,0.000000000000
502,0.000000000000
503,0.008879845031
693,0.000000000000
585,0.334348767996
506,0.008040839806
2555,0.000000000000
1020,0.183255985379
1021,0.267904460430
181,0.092559561133
1257,0.021379863843
0,0.000000000000
1,0.000000000000
2562,0.433493703604
2051,0.015513625927
2052,0.278665393591
7,3.493641614914
8,3.386119604111
9,3.386119604111
2576,0.782448351383
1041,0.000000000000
2067,0.316800564528
532,0.110088102520
2581,0.607975006104
2585,0.000000000000
2586,0.000000000000
2075,0.666896164417
540,0.290094763041
29,0.297229379416
30,0.000000000000
544,0.022566119209
2083,1.036786437035
37,0.041999991983
2599,0.000000000000
555,0.000000000000
2092,0.000000000000
557,0.000000000000
1070,1.348568677902
2096,0.000000000000
2099,0.026573410258
1076,1.184810519218
2102,1.049105048180
568,0.109434597194
2105,0.025712046772
570,0.066251039505
571,0.069100797176
572,0.171744912863
576,0.000000000000
577,0.000000000000
578,0.000000000000
1093,0.086072638631
1095,0.174096256495
1096,0.691508114338
2121,0.008926191367
586,0.215122848749
2123,0.010169005953
1100,21.472501754761
2638,0.410317629576
2639,0.333402901888
2640,0.318862289190
1105,0.051559042186
1106,0.074354358017
2645,0.842264533043
1111,0.073028087616
2648,0.076980635524
602,135.645660400391
1117,0.451510965824
3169,0.089032940567
2658,0.169445142150
99,0.113341554999
2660,0.200417652726
2661,2.620487213135
1127,2.787307977676
2665,0.000000000000
107,0.174227342010
2668,0.981946766376
2669,0.000000000000
114,0.455124884844
2677,0.325402528048
631,0.000000000000
634,0.000000000000
2174,0.250884830952
639,0.000000000000
129,0.086029373109
134,0.145104065537
647,0.253569424152
136,0.145104065537
2697,0.000000000000
2698,0.328288823366
652,4.383786201477
653,3.360000133514
143,0.057358805090
144,0.020350396633
145,9.187349319458
146,8.170247077942
659,0.020046198741
148,6.608343601227
661,0.000000000000
2710,0.165734574199
663,0.244341298938
1176,2.750373363495
1179,11.356799125671
1180,11.356799125671
157,1.064320683479
2208,0.177124544978
2209,0.621677637100
3234,14102298.000000000000
2211,0.213094115257
2725,0.281448364258
678,0.094885684550
1193,0.280156373978
170,0.818999946117
171,0.149371817708
684,1.348568677902
174,0.266111969948
2223,0.071015648544
176,6.109779357910
177,0.029529854655
2738,0.000000000000
692,0.004541349132
693,0.055843900889
182,0.103363238275
2743,5.523801803589
2232,0.000000000000
2233,172.800430297852
2234,22.296878814697
188,0.282078444958
190,0.051932923496
191,0.051932968199
192,0.051932934672
193,0.277228802443
196,0.021066861227
709,0.045265641063
2247,0.031142020598
200,0.012871720828
716,0.081132769585
717,0.066942147911
2766,0.091620273888
2767,0.000000000000
1236,0.055160872638
213,0.054166570306
214,0.486185848713
1239,0.030624296516
728,0.076944954693
2777,0.000000000000
218,0.019793771207
219,0.005032027606
220,0.542717874050
221,0.190109878778
735,0.333472609520
737,0.232281804085
226,0.225807413459
739,0.536320507526
228,0.292700856924
2790,0.320883363485
231,0.000000000000
233,0.343592852354
234,1.619253635406
238,0.113652005792
240,0.051559001207
753,0.105508022010
242,48.648124694824
244,0.029399996623
1270,25.003505706787
249,1.547180414200
251,3.083616018295
2300,0.039759065956
2301,0.039759065956
767,0.007560430560
2304,51.777690887451
1281,2.009922742844
771,0.023818871006
1797,0.414990484715
1287,0.051213208586
1288,0.018416672945
265,0.106596007943
1291,0.054361775517
1294,460.889038085938
273,3.602776765823
276,17.785017013550
278,0.272479712963
1304,0.000000000000
1305,0.141039222479
794,0.022147392854
795,0.019888544455
285,0.074336968362
286,0.344152659178
1311,0.027646340430
293,3.386119604111
2343,375.603210449219
296,0.000000000000
1321,6.053787231445
302,0.151542231441
2136,0.000000000000
1329,0.000000000000
975,0.000000000000
976,0.048638910055
1754,0.019757378846
464,0.032543078065
186,0.030405631289
484,0.000000000000
733,0.000000000000
2750,0.000000000000
1338,0.000000000000
1339,0.221759930253
2117,0.000000000000
317,0.240691572428
2262,0.000000000000
3391,0.064499460161
2289,0.000000000000
2274,0.000000000000
1346,443.725250244141
323,0.041999991983
324,0.097387462854
1713,0.012300337665
163,108.408004760742
839,0.002402629005
328,0.041839726269
2362,0.000000000000
3402,0.025627700612
331,0.842799901962
1356,0.071015648544
1357,0.071015648544
1358,29.250005722046
1359,36.791046142578
848,56.387283325195
1971,0.024815386161
338,14.255620002747
339,0.009497249499
2388,0.000000000000
341,0.029462693259
342,0.000000000000
343,0.000000000000
344,0.031579218805
3417,0.032921440899
1882,2.455662488937
347,0.134388789535
2231,0.000000000000
504,0.000000000000
1374,0.000000000000
1216,0.080740861595
2400,12.057340621948
147,0.000000000000
354,0.009865978733
1891,0.000000000000
673,0.003262179904
357,0.000000000000
2696,0.000000000000
332,0.009663799778
400,0.055007632822
373,0.117850832641
1898,1.881599783897
2008,0.062564581633
2203,0.000000000000
935,0.000000000000
1812,0.083581805229
2290,0.000000000000
946,0.021145189181
881,0.030095515773
2780,0.000000000000
2735,0.238092407584
2420,0.274343878031
2421,0.274343878031
2505,0.000000000000
599,0.160008385777
2936,0.000000000000
1194,0.036918178201
1402,0.201835349202
2228,29.548887252808
1124,0.033155363053
1400,0.045911092311
1285,20.418106079102
166,254.499221801758
384,87.588485717773
1977,0.011805391870
585,0.000000000000
2612,26.372999191284
2094,0.098967254162
674,0.041911661625
390,0.000000000000
2781,0.000000000000
904,0.000000000000
2695,1.442383527756
619,0.000000000000
907,1.348568677902
908,1.348568677902
397,0.068876847625
761,0.252079099417
1368,0.000000000000
912,0.010162012652
2641,0.000000000000
1426,0.039741314948
915,9364.220703125000
2741,0.293180853128
2509,0.142102807760
1175,0.779986560345
407,6.673574924469
688,0.000000000000
1433,0.100510850549
149,6.763153076172
1435,0.057246293873
1948,5.353317737579
2196,1.240703463554
1950,3.938034057617
1951,0.000000000000
1952,0.000000000000
1953,0.405473142862
418,20.289691925049
103,0.625111937523
1956,0.000000000000
933,0.276937365532
422,0.114284887910
1959,0.000000000000
424,56.707618713379
1355,132.000076293945
2986,0.000000000000
427,9.967811584473
1354,132.000076293945
1965,6.069277286530
421,335.184509277344
1455,0.013064427301
1968,0.069473482668
2162,1.141857385635
434,0.000000000000
435,0.000000000000
467,0.021242516115
765,0.007560430560
689,0.138853773475
951,0.092901602387
952,0.023855440319
953,0.000000000000
1978,0.017100017518
1979,0.282946258783
346,0.034882873297
1205,0.021461227909
641,0.110537432134
959,0.000000000000
2496,0.037379790097
1722,0.027341950685
1986,0.000900213083
261,11.213475227356
2311,0.067496806383
264,13.405263900757
1289,0.058650217950
2222,25.957654953003
968,0.023850729689
1993,0.075622744858
2506,0.364855408669
334,0.000000000000
694,174.493652343750
973,0.022362243384
2510,0.276780724525
2511,0.000000000000
2512,0.253971666098
175,1.057237029076
2514,0.120676949620
2515,0.391168296337
2516,0.152022957802
981,0.154838636518
982,0.454021513462
183,0.084317445755
984,0.671581089497
1080,0.317270994186
2522,0.777618110180
2108,3.511657476425
1447,15.663109779358
2130,0.087292164564
335,0.052767198533
853,0.000000000000
1880,17.105672836304
1718,0.077194549143
1264,166.798385620117
2531,0.243362128735
2020,0.037133984268
2021,0.008984126151
98,0.015875997022
3047,0.521551191807
2659,0.952084898949
3049,0.120582267642
2730,0.284660995007
2539,42.127704620361
2540,17.586023330688
2734,0.000000000000
135,0.145104065537
426,0.417878329754
2229,3.733206748962
2545,0.433016330004
1960,0.011634942144
499,0.000000000000
2230,4.018064975739
2967,0.069722950459
664,0.821031451225
1957,0.000000000000
1016,0.249972417951
1017,0.139614135027
1018,0.000000000000
507,0.012025391683
2556,0.000000000000
2045,2.777392625809
2248,0.024586338550
743,0.107427693903
0,0.000000000000
1,0.000000000000
2562,0.433493703604
2051,0.000000000000
2052,0.278665393591
7,3.493641614914
8,3.386119604111
9,3.386119604111
2576,0.782448351383
1041,0.109426937997
2067,0.000000000000
532,0.110088102520
2581,0.607975006104
2585,3.341807126999
2586,3.341807126999
2075,0.666896164417
540,0.290094763041
29,0.000000000000
30,0.215380951762
544,0.022566119209
2083,1.036786437035
37,0.041999991983
550,0.196739524603
2599,1.034372568130
555,0.101398110390
2092,0.222729250789
557,0.150052636862
1070,1.348568677902
2096,0.828002154827
2099,0.000000000000
1076,1.184810519218
2102,1.049105048180
568,0.109434597194
2105,0.025712046772
570,0.066251039505
571,0.069100797176
572,0.171744912863
576,0.117227926850
577,0.087536022067
578,0.291121870279
1093,0.086072638631
1095,0.000000000000
1096,0.691508114338
2121,0.008926191367
586,0.000000000000
2123,0.010169005953
1100,21.472501754761
2638,0.000000000000
2639,0.000000000000
2640,0.000000000000
1105,0.051559042186
1106,0.074354358017
2645,0.842264533043
1111,0.000000000000
2648,0.076980635524
602,135.645660400391
1117,0.451510965824
3169,0.000000000000
2658,0.000000000000
99,0.113341554999
2660,0.000000000000
2661,0.000000000000
1127,2.787307977676
2665,0.091708429158
107,0.174227342010
2668,0.981946766376
2669,0.277747809887
114,0.455124884844
2677,0.325402528048
631,0.000000000000
634,0.097825489938
2174,0.250884830952
639,0.359731137753
129,0.086029373109
134,0.145104065537
135,0.145104065537
136,0.145104065537
2697,0.573970973492
2698,0.328288823366
652,4.383786201477
653,3.360000133514
143,0.057358805090
144,0.020350396633
145,9.187349319458
146,8.170247077942
659,0.020046198741
148,6.608343601227
661,0.082917585969
2710,0.000000000000
663,0.244341298938
664,0.821031451225
1179,11.356799125671
1180,11.356799125671
157,1.064320683479
2208,0.000000000000
2209,0.621677637100
3234,14102298.000000000000
2211,0.213094115257
2724,1.396519541740
2725,0.281448364258
678,0.000000000000
1193,0.280156373978
170,0.818999946117
171,0.149371817708
684,1.348568677902
2222,0.000000000000
2223,0.071015648544
176,6.109779357910
177,0.000000000000
2738,0.000000000000
692,0.004541349132
693,0.055843900889
182,0.103363238275
2743,5.523801803589
2232,0.132315292954
2233,172.800430297852
2234,22.296878814697
188,0.282078444958
190,0.051932923496
191,0.051932968199
192,0.051932934672
193,0.277228802443
196,0.021066861227
709,0.045265641063
2247,0.031142020598
200,0.012871720828
716,0.081132769585
717,0.000000000000
2766,0.091620273888
2767,0.104860782623
1236,0.055160872638
213,0.054166570306
214,0.486185848713
1239,0.030624296516
728,0.076944954693
218,0.019793771207
219,0.005032027606
220,0.542717874050
221,0.190109878778
735,0.333472609520
737,0.232281804085
226,0.225807413459
739,0.536320507526
228,0.292700856924
2790,0.000000000000
231,1.587762832642
233,0.000000000000
234,1.619253635406
238,0.113652005792
240,0.051559001207
753,0.105508022010
242,48.648124694824
244,0.029399996623
1270,25.003505706787
249,1.547180414200
251,3.083616018295
2300,0.039759065956
2301,0.000000000000
767,0.007560430560
2304,51.777690887451
1281,2.009922742844
771,0.023818871006
1797,0.414990484715
1287,0.051213208586
1288,0.018416672945
265,0.106596007943
1291,0.054361775517
1294,460.889038085938
273,3.602776765823
276,17.785017013550
278,0.000000000000
1304,0.011825478636
1305,0.141039222479
794,0.022147392854
795,0.019888544455
285,0.000000000000
286,0.344152659178
1311,0.027646340430
293,3.386119604111
2343,0.000000000000
296,61.288013458252
1321,6.053787231445
302,0.000000000000
2136,0.018879944459
1329,3021.770019531250
975,0.078794136643
976,0.000000000000
1754,0.000000000000
464,0.032543078065
186,0.000000000000
484,0.019145723432
733,0.007800946012
2750,0.636514663696
1338,127.820968627930
1339,0.221759930253
2117,0.101483821869
317,0.240691572428
2262,0.034409563988
3391,0.064499460161
2289,0.167815417051
2274,0.047999966890
1346,443.725250244141
323,0.041999991983
324,0.000000000000
1713,0.012300337665
163,108.408004760742
839,0.002402629005
328,0.041839726269
2362,0.000000000000
3402,0.025627700612
331,0.000000000000
1356,0.071015648544
1357,0.071015648544
1358,29.250005722046
335,0.052767198533
848,56.387283325195
1971,0.000000000000
338,14.255620002747
339,0.009497249499
2388,0.000000000000
341,0.029462693259
342,1.595769762993
343,0.941600084305
344,0.031579218805
3417,0.032921440899
1882,2.455662488937
347,0.134388789535
2231,0.007336241659
504,0.016801318154
1374,0.019076094031
1216,0.080740861595
2400,12.057340621948
147,13.385699272156
354,0.009865978733
1891,0.583764553070
673,0.003262179904
357,0.604914605618
2696,0.177452251315
332,0.009663799778
400,0.055007632822
373,0.117850832641
1898,1.881599783897
2008,0.062564581633
2203,0.211332574487
935,1.116910099983
1812,0.083581805229
2290,0.103734314442
946,0.000000000000
881,0.030095515773
2780,0.141961798072
2735,0.000000000000
2420,0.274343878031
2421,0.274343878031
2505,0.512656152248
599,0.000000000000
2936,0.000000000000
1194,0.000000000000
1402,0.201835349202
174,0.266111969948
1124,0.000000000000
2539,42.127704620361
1285,20.418106079102
166,0.000000000000
384,87.588485717773
1977,0.011805391870
585,0.334348767996
2612,26.372999191284
2094,0.000000000000
674,0.000000000000
390,0.005715043750
2781,0.141961798072
904,0.001228462439
2695,1.442383527756
619,0.000000000000
907,1.348568677902
908,1.348568677902
397,0.000000000000
761,0.252079099417
1368,0.034714575857
912,0.010162012652
2641,0.131040662527
1426,0.039741314948
915,9364.220703125000
2741,0.000000000000
2509,0.142102807760
1175,0.779986560345
2967,0.069722950459
688,0.951981961727
1433,0.100510850549
149,6.763153076172
1435,0.057246293873
1948,0.000000000000
2196,1.240703463554
1950,3.938034057617
1951,3.938034057617
1952,3.938034057617
1953,0.000000000000
418,20.289691925049
103,0.625111937523
1956,5.378070354462
933,0.276937365532
422,0.114284887910
1447,15.663109779358
424,56.707618713379
1355,132.000076293945
2986,0.000000000000
427,9.967811584473
1354,132.000076293945
1965,6.069277286530
421,335.184509277344
1455,0.013064427301
1968,0.000000000000
2162,1.141857385635
434,0.994947254658
435,1.040242195129
467,0.021242516115
765,0.007560430560
689,0.138853773475
951,0.000000000000
952,0.000000000000
953,0.386262714863
1978,0.017100017518
1979,0.000000000000
346,0.034882873297
1205,0.021461227909
641,0.110537432134
959,0.031127691269
2496,0.037379790097
1722,0.027341950685
1986,0.000900213083
261,11.213475227356
2230,4.018064975739
2311,0.067496806383
264,13.405263900757
1289,0.058650217950
968,0.023850729689
1993,0.075622744858
2506,0.000000000000
334,0.026662984863
694,174.493652343750
973,0.022362243384
2510,0.000000000000
2511,0.301053404808
2512,0.000000000000
175,1.057237029076
2514,0.000000000000
2515,0.391168296337
2516,0.000000000000
981,0.154838636518
982,0.454021513462
183,0.084317445755
984,0.671581089497
1080,0.317270994186
2522,0.777618110180
2108,3.511657476425
407,6.673574924469
647,0.253569424152
2130,0.087292164564
853,0.038736686110
1880,17.105672836304
1176,2.750373363495
1718,0.077194549143
2531,0.243362128735
2020,0.000000000000
2021,0.008984126151
1264,166.798385620117
3047,0.521551191807
98,0.015875997022
3049,0.120582267642
2730,0.284660995007
491,0.195541396737
2540,17.586023330688
1400,0.045911092311
2734,0.262753844261
743,0.000000000000
426,0.417878329754
2545,0.433016330004
2228,29.548887252808
499,0.000000000000
2229,3.733206748962
1960,0.011634942144
1957,2.464609622955
1959,0.004769579973
1016,0.249972417951
1017,0.139614135027
1018,0.067721001804
507,0.000000000000
2556,0.088530488312
2045,0.000000000000
2248,0.024586338550
1359,36.791046142578
2304,51.777690887451
2305,91.143661499023
2307,63.667957305908
